72834,8604,3.0,1153309761
72838,1343,2.5,1112457615
72838,2151,0.5,1121937385
72841,1343,5.0,901488195
72843,1343,4.0,1062026384
72843,3074,4.0,1061969465
72845,1343,3.0,1244529032
72850,901,3.0,940517826
72862,1343,4.0,901756620
72863,1343,4.0,1361297519
72863,92243,4.0,1361207763
72876,2151,3.0,947376419
72879,1343,5.0,1011481283
72885,4873,1.5,1181161615
72890,1343,4.0,854268345
72893,1343,4.0,965674819
72893,3074,3.0,965672630
72910,478,3.0,947645892
72929,901,2.0,1044924367
72929,2151,3.0,1044924440
72936,901,4.0,954390242
72936,1343,4.0,952756407
72942,1343,5.0,1417686504
72947,1343,2.0,947626647
72956,8604,3.5,1356124949
72967,2151,4.5,1378197930
72983,1343,3.0,1069746441
72983,2151,3.5,1069381896
72983,3074,4.0,1069179435
72985,1343,4.0,1085361915
72989,4873,3.5,1197918941
72992,1343,4.5,1064267651
72999,4873,5.0,1327370267
72999,62394,3.5,1343172078
73006,1343,5.0,901272749
73019,1343,4.0,901417168
73022,1343,3.0,880453569
73026,1343,4.0,880849622
73026,3074,3.0,951680286
73027,1343,4.0,994532930
73028,62394,2.0,1244446341
73054,478,1.0,944929652
73059,1343,3.0,1080993043
73064,1343,5.0,1208849046
73074,1343,4.0,994347463
73074,3074,2.0,979765360
73077,901,4.0,1033804005
73077,2151,3.0,1033804877
73094,1343,3.0,850942455
73133,901,4.0,939060379
73148,8604,2.5,1178900485
73157,1343,4.5,1202588687
73170,1343,5.0,909244795
73198,1343,4.0,1007768504
73213,478,3.0,948063389
73213,1343,3.0,948006721
73216,1343,2.0,981711388
73218,1343,3.0,1030078798
73232,1343,5.0,1077482975
73238,3074,5.0,968123010
73246,1343,3.0,966281935
73253,1343,2.0,944941393
73258,4873,4.0,1216441508
73264,2151,3.0,909413323
73268,1343,3.0,965687945
73268,2151,4.0,965689824
73277,1343,4.0,974845729
73293,1343,3.5,1117509500
73303,1343,3.5,1143469631
73303,8604,3.5,1142976021
73325,478,1.0,966308970
73325,1343,4.0,966220906
73325,3074,4.0,966308970
73342,1343,3.0,1025191391
73348,1343,4.0,1119742501
73355,4873,5.0,1202377953
73355,62394,4.0,1233098866
73357,2151,2.0,941284861
73364,901,5.0,945551120
73364,1343,4.0,945535985
73364,3074,5.0,945534276
73370,4873,4.5,1329086564
73373,3074,4.0,953866137
73393,1343,3.0,1020893352
73422,1343,3.5,1111705023
73429,1343,2.0,881337421
73441,1343,3.0,1001473849
73455,1343,5.0,949096543
73463,1343,4.0,1035569721
73474,1343,4.0,849878397
73478,4873,4.5,1244930295
73479,2151,1.0,944237742
73489,901,1.0,927820806
73489,2151,3.0,939459764
73495,1343,3.0,988401528
73498,1343,4.0,1237582414
73499,4873,5.0,1379035184
73529,1343,3.0,850224432
73560,901,3.5,1304873982
73577,4873,3.0,1048713796
73587,2151,3.0,954394233
73589,8604,4.0,1120269374
73598,4873,1.0,1344935687
73605,1343,4.0,1231799642
73611,1343,4.0,1047062115
73611,4873,4.0,1094062437
73622,4873,5.0,1239994173
73645,1343,3.5,1217972428
73648,8604,3.0,1111531765
73650,2151,4.5,1425164781
73652,2151,4.5,1069894777
73668,4873,5.0,1069093876
73669,1343,3.0,1117025360
73688,1343,3.0,971588645
73690,4873,2.5,1369699173
73700,1343,4.0,1055954550
73705,1343,4.0,944924731
73719,1343,3.0,1066836631
73733,4873,3.0,1094084926
73737,1343,2.0,858165742
73748,2151,0.5,1237077467
73748,62394,3.5,1237076348
73750,901,4.0,944979288
73750,1343,2.0,945503832
73767,3074,3.0,1010277793
73787,1343,3.0,1073440636
73793,1343,3.0,861637638
73803,1343,3.5,1111571891
73817,1343,2.0,858077389
73821,2151,4.0,1406716210
73835,1343,4.0,1220970691
73837,4873,5.0,1089437073
73848,2151,4.0,1133904844
73853,1343,3.0,958891034
73853,3074,4.0,958891034
73859,901,3.0,974742297
73882,478,3.0,1233172277
73882,1343,2.0,1233484408
73889,1343,4.0,1375617231
73913,62394,4.5,1259444918
73922,1343,4.0,973108131
73940,1343,2.0,1069098953
73946,1343,4.0,1018470111
73948,1343,4.0,1176006312
73948,8604,4.0,1088300232
73953,1343,3.0,1107174026
73963,4873,3.5,1353698784
73981,4873,4.0,1068503149
73993,1343,5.0,854969381
73995,4873,5.0,1369487252
74003,2151,3.0,962498830
74003,3074,3.0,962499462
74006,1343,5.0,856532997
74019,1343,4.0,1134193005
74019,3074,4.0,1115265434
74021,478,4.0,947537821
74028,1343,2.5,1234730542
74028,2151,4.0,1235192403
74031,1343,2.0,946008745
74036,1343,4.0,1022270315
74036,2151,3.0,1022694979
74045,1343,3.5,1353013032
74048,4873,4.0,1168827986
74054,1343,4.0,1006858456
74054,4873,4.0,1010850508
74071,1343,4.0,858542650
74072,3074,4.0,1005284312
74076,2151,4.0,1039297029
74076,4873,4.0,1022185510
74096,1343,3.5,1203449459
74102,1343,3.5,1222727673
74105,1343,3.0,1182027335
74105,4873,3.5,1229559643
74114,1343,5.0,956689163
74115,1343,3.5,1059532465
74115,4873,4.5,1059242774
74120,1343,4.0,1001218748
74131,2151,4.0,1274056964
74136,62394,0.5,1422458076
74142,478,1.0,962504908
74142,901,1.0,998421379
74142,1343,1.0,982279449
74142,2151,1.0,974485771
74142,4873,2.0,1205370646
74142,8604,0.5,1361561550
74142,62394,1.0,1232469744
74155,1343,3.5,1075587499
74160,4873,5.0,1076094296
74175,1343,3.0,1046020728
74188,1343,4.0,993344247
74188,2151,3.0,993182187
74191,1343,5.0,1006287846
74201,4873,5.0,1218767830
74202,901,3.0,944958481
74208,1343,4.0,1132712789
74208,4873,2.0,1132328514
74208,62394,3.0,1232911632
74222,1343,2.0,1416105835
74222,3074,4.0,1417838461
74240,4873,5.0,1025489450
74241,1343,3.0,939233156
74245,8604,4.0,1298507568
74247,1343,3.5,1379022001
74249,1343,3.0,902239600
74250,4873,5.0,1124408414
74254,1343,4.0,855600189
74260,1343,2.5,1141786824
74262,3074,2.0,1039496248
74267,2151,3.0,1093833120
74285,1343,4.0,1209160153
74289,2151,2.0,962603613
74289,4873,3.0,1179025134
74291,1343,3.0,856609641
74297,1343,3.0,1119036949
74305,1343,4.0,995665711
74322,1343,4.5,1186769127
74322,4873,5.0,1186761518
74331,1343,2.0,895668901
74334,1343,4.0,993309750
74336,4873,4.0,1167773807
74348,1343,2.0,962644077
74348,3074,2.0,962644077
74360,901,2.0,1423967413
74364,1343,4.0,973117479
74367,8604,5.0,1405864366
74373,1343,4.0,1232374475
74374,4873,4.5,1232902283
74382,1343,4.0,1005179334
74388,4873,2.0,1011046291
74390,1343,4.0,1056131863
74396,4873,5.0,1276888219
74401,1343,3.5,1170023778
74401,4873,4.0,1169764617
74403,4873,3.0,1107142192
74404,901,3.0,1115513053
74449,1343,4.0,940806839
74450,1343,4.0,1046328653
74475,2151,3.0,1111919264
74478,4873,4.5,1069885827
74482,1343,4.0,1063141406
74492,62394,2.0,1262470684
74504,1343,5.0,1179268081
74513,1343,2.0,955147176
74513,3074,5.0,955324743
74521,4873,4.0,1100563091
74544,1343,3.0,1050559603
74549,1343,4.5,1135623340
74563,1343,4.0,967420838
74566,62394,1.5,1226174103
74570,478,3.0,915365112
74570,1343,5.0,915360726
74570,2151,5.0,915362062
74577,1343,4.0,900862745
74604,1343,3.5,1097880772
74609,3074,4.0,954393086
74609,4873,2.0,1029018782
74616,2151,4.0,943575440
74616,3074,4.0,943226957
74630,8604,4.0,1114447788
74633,3074,4.0,1041653849
74633,4873,4.5,1066069084
74654,4873,2.5,1228143502
74658,2151,4.0,963502375
74659,1343,3.0,996218222
74668,901,4.0,1052703255
74673,4873,5.0,1126148509
74682,1343,3.0,854115420
74695,901,4.0,910220228
74704,1343,4.0,999291737
74707,1343,3.0,950222796
74707,3074,4.0,950223227
74717,1343,4.0,943089189
74728,1343,5.0,944907642
74730,1343,3.5,1083962930
74730,4873,5.0,1097416705
74735,4873,5.0,1424668756
74737,1343,5.0,1283789603
74740,901,4.0,952551931
74742,901,3.0,1009566540
74742,1343,3.0,1010768388
74747,8604,3.0,1411917114
74758,2151,5.0,1157997149
74776,478,3.0,866654535
74799,1343,1.0,945125314
74814,4873,4.5,1102389963
74828,4873,4.0,1336487210
74846,1343,4.0,888868754
74856,1343,3.0,1057932734
74858,1343,4.0,858943125
74884,1343,3.0,905523701
74904,1343,3.0,991277717
74912,1343,2.0,946895290
74917,1343,4.0,1369462353
74920,901,5.0,848511661
74920,1343,3.0,848511468
74937,2151,1.0,973697437
74943,1343,4.0,945770124
74966,1343,4.0,1273926510
74966,2151,4.0,1394091921
74966,8604,3.0,1394109335
74967,901,3.0,988559536
74967,1343,3.0,946404576
74967,2151,3.0,945580640
74991,1343,4.5,1109002277
74995,1343,4.0,1367645123
75000,1343,3.0,985655389
75012,1343,4.0,1112255043
75012,4873,4.0,1265328728
75034,2151,4.0,1133915528
75047,62394,2.0,1269468395
75061,62394,4.0,1225547132
75070,1343,5.0,950788180
75077,2151,3.5,1077694613
75093,1343,3.0,1424798092
75099,4873,2.5,1112213512
75101,2151,4.0,948322989
75104,62394,2.0,1237083432
75105,1343,3.5,1065300120
75108,1343,3.0,1164795952
75127,4873,4.5,1081603644
75139,1343,1.0,944958277
75141,1343,2.5,1091805752
75141,3074,5.0,989518132
75153,1343,2.5,1071016248
75153,3074,2.0,1071109348
75158,3074,5.0,976681276
75165,1343,5.0,1414236034
75168,1343,3.0,1077442802
75168,4873,5.0,1077456323
75171,1343,4.0,1073910216
75173,62394,3.0,1257126071
75183,1343,5.0,851374423
75184,3074,1.0,973216228
75194,1343,4.0,850776100
75201,1343,3.0,948943187
75208,1343,4.0,992793996
75210,1343,3.0,1194339725
75233,1343,4.0,1083773833
75235,4873,3.0,1056480830
75250,901,4.0,984691027
75258,1343,4.0,948398213
75293,1343,3.0,901478280
75294,1343,5.0,1001979310
75299,1343,4.0,1145515551
75299,2151,3.0,1174226346
75299,4873,4.0,1174301297
75302,1343,3.0,850402187
75307,1343,4.0,939101288
75315,1343,3.5,1253560426
75320,1343,2.0,876857096
75327,1343,3.0,1052072736
75332,1343,2.5,1267967459
75332,62394,2.0,1255271798
75351,4873,5.0,1073336941
75352,1343,5.0,1105583328
75357,4873,5.0,1120103508
75359,1343,3.0,858438025
75370,4873,4.0,1117138437
75372,3074,3.5,1257664401
75373,4873,5.0,1147762178
75374,1343,4.0,848129212
75376,2151,1.0,938908915
75395,1343,4.0,854702273
75397,4873,3.5,1267737682
75399,901,4.0,937160061
75406,3074,5.0,953619507
75424,62394,4.5,1231185635
75438,1343,5.0,1172095706
75445,901,3.0,975718135
75448,478,2.5,1152583715
75450,1343,3.0,1236164787
75456,4873,3.5,1109040166
75466,1343,4.5,1421780556
75469,1343,4.0,1120537447
75469,2151,0.5,1121899650
75469,3074,2.5,1121051029
75469,8604,4.0,1120606442
75474,1343,4.0,955233392
75486,8604,4.0,1102825393
75500,1343,3.0,1390188051
75509,2151,3.0,1292945222
75513,4873,4.0,1226375078
75531,2151,2.5,1286917383
75540,901,3.0,1034486514
75540,4873,4.0,1034222875
75550,1343,3.0,1405562240
75559,1343,3.0,1343768328
75564,1343,4.0,952060917
75572,1343,0.5,1203871616
75580,1343,4.0,1108644235
75589,1343,4.0,865747214
75601,1343,3.0,858105712
75618,1343,4.0,1062175625
75618,4873,3.0,1011388694
75624,3074,5.0,945095286
75627,1343,3.0,854289819
75638,1343,3.0,864124525
75642,1343,3.0,945149627
75650,1343,4.0,860179123
75652,1343,4.0,1149579815
75661,1343,3.5,1121358801
75674,1343,4.0,1119267629
75678,478,2.0,997035475
75678,901,5.0,993070696
75678,1343,2.0,995211724
75678,3074,5.0,997572624
75678,4873,1.5,1055776416
75719,1343,3.0,942230907
75731,8604,3.5,1217070940
75736,1343,3.0,1247125235
75739,3074,3.5,1350237232
75742,478,1.0,856080675
75742,1343,3.0,856078701
75744,2151,4.0,912280823
75749,8604,3.5,1206338668
75765,1343,3.0,942776225
75779,1343,4.0,1153912839
75802,2151,4.0,1147250856
75807,3074,5.0,1152664616
75810,1343,2.0,1266633715
75821,1343,3.0,878748148
75829,1343,4.0,973564407
75833,1343,4.0,1133395145
75836,3074,5.0,974770582
75837,1343,3.0,1419975827
75855,1343,3.0,1040007757
75867,1343,4.5,1201054544
75872,8604,2.5,1127422351
75880,901,3.0,945931137
75880,2151,3.0,945315430
75897,1343,4.0,1117062476
75898,4873,5.0,1324679673
75903,1343,3.0,1073547588
75905,3074,5.0,1398972042
75918,1343,3.0,1278637523
75924,901,3.0,939686340
75930,1343,3.5,1126205660
75934,1343,5.0,995406703
75941,4873,1.5,1421088693
75952,1343,4.0,977775686
75957,1343,3.0,971246728
75957,2151,2.0,971247262
75957,3074,4.0,968204421
75962,1343,2.0,1092188549
75962,2151,0.5,1092188898
75972,3074,4.0,1059406179
75974,4873,4.0,1227646406
75993,2151,4.0,963272949
76024,1343,4.0,1300479646
76024,4873,1.0,1299639878
76030,4873,4.5,1129443290
76063,4873,3.5,1338210536
76068,8604,4.0,1200087720
76069,901,4.0,876920754
76069,1343,4.0,875545389
76075,1343,3.0,1130718884
76075,3074,4.0,1131318785
76091,1343,5.0,997475361
76104,1343,2.0,954401770
76104,2151,3.0,948096951
76105,1343,2.5,1410739918
76107,1343,3.0,1388936359
76122,901,3.0,879479948
76122,1343,3.0,879414503
76124,901,4.0,956680829
76138,4873,2.0,1099341946
76141,1343,3.5,1173025999
76151,1343,1.5,1111978706
76152,1343,3.5,1153513646
76155,1343,3.5,1081534605
76155,2151,3.5,1121914348
76170,1343,3.0,851714033
76171,1343,4.0,876320946
76185,4873,5.0,1130093559
76187,1343,3.0,866291716
76213,1343,4.0,974827746
76213,4873,3.0,1008902557
76225,1343,4.0,847823736
76227,901,3.0,903443039
76235,1343,4.0,940903352
76249,4873,3.0,1078167287
76252,1343,4.0,1049793490
76264,1343,5.0,953785699
76265,3074,2.5,1228769915
76279,4873,3.5,1404601265
76281,3074,4.5,1337716093
76286,1343,4.0,858604905
76292,3074,5.0,1068918922
76300,478,3.0,971965445
76300,1343,4.0,961302227
76300,3074,3.0,961306663
76307,1343,4.0,1178807958
76307,8604,2.0,1178821232
76310,1343,4.0,878416632
76317,1343,5.0,974999757
76323,62394,4.0,1409672585
76326,1343,4.0,993158308
76360,1343,1.0,1258405200
76366,1343,4.0,1111490978
76374,4873,4.5,1306647149
76383,1343,2.0,952738807
76384,2151,3.0,953240859
76391,4873,4.0,1351704381
76401,8604,3.0,1134541924
76413,8604,0.5,1253315794
76418,1343,3.0,867377342
76420,4873,2.0,1418556852
76421,2151,5.0,975014737
76422,62394,3.5,1260763994
76433,1343,3.0,1111686677
76435,1343,3.0,1249596354
76435,62394,2.0,1249597246
76437,1343,3.0,1221163414
76437,4873,3.0,1221160104
76440,901,3.0,953943130
76440,1343,2.0,954028528
76440,2151,2.0,954026754
76440,3074,4.0,954025854
76446,1343,4.0,941753836
76465,1343,5.0,945122846
76465,3074,4.0,948141681
76481,1343,3.0,995506673
76481,3074,3.0,997499543
76487,4873,4.0,1019628025
76492,1343,3.0,1171657729
76500,901,4.0,1234046909
76502,1343,5.0,1044554958
76502,2151,3.0,1044549619
76502,3074,5.0,1044549077
76536,1343,3.5,1156179269
76555,901,4.0,944324415
76557,1343,4.0,967174630
76558,1343,5.0,945182331
76564,1343,3.0,946443614
76572,1343,4.0,1200765313
76578,4873,3.0,1422191344
76582,1343,3.0,1000297327
76595,1343,3.0,1091753913
76596,1343,3.0,960681931
76625,1343,5.0,975985432
76627,901,2.0,1004845585
76627,2151,4.0,1004849145
76630,901,3.0,1337437442
76630,1343,3.5,1383522423
76630,2151,4.0,1383522918
76630,4873,4.0,1337442155
76631,1343,3.0,865622477
76640,478,1.0,868173076
76646,1343,3.0,1225031137
76647,901,4.0,1024079817
76651,62394,3.5,1232862179
76657,2151,4.0,973048487
76658,1343,5.0,992732642
76660,1343,4.0,1181516506
76664,2151,4.5,1060016006
76688,1343,4.5,1231532518
76688,3074,3.0,1352408962
76688,92243,3.5,1357495018
76696,1343,3.5,1092524963
76696,8604,4.5,1092526769
76697,1343,4.0,1104706220
76714,478,2.0,856533063
76714,1343,3.0,856532043
76722,478,4.0,1015435586
76736,1343,3.0,1379109989
76737,901,4.0,990465127
76737,1343,4.0,979953664
76743,3074,4.0,965005269
76751,4873,4.0,1365478982
76751,62394,3.5,1228707977
76753,1343,3.0,953440925
76758,62394,2.5,1224793228
76781,1343,5.0,970529882
76789,1343,3.0,983916074
76797,4873,4.0,1425031716
76814,3074,4.0,1227698338
76816,901,4.0,992448742
76819,92243,4.0,1331176973
76831,1343,4.0,861728030
76835,4873,2.5,1225313636
76855,1343,4.0,1233082054
76862,1343,0.5,1398566548
76866,1343,2.0,951163461
76866,2151,2.0,951238172
76871,1343,4.0,962383643
76879,901,4.0,1105607493
76883,1343,4.0,879174976
76890,901,3.0,1168207108
76905,901,3.0,950744735
76934,1343,3.5,1389563438
76937,1343,4.0,1043422888
76947,901,4.0,906805207
76948,4873,5.0,1120017192
76955,1343,4.0,970849313
76965,2151,4.0,944950955
76968,1343,4.0,1110059878
76972,4873,4.0,1114811502
76978,1343,4.0,1005422643
76986,1343,4.5,1214747612
76990,1343,4.0,963476650
76991,1343,3.0,1000308363
76993,1343,4.0,858496247
76997,901,5.0,991317477
76997,1343,4.0,978745103
76997,4873,4.0,1013392988
77002,1343,3.0,1107464669
77003,3074,3.0,1196803940
77004,1343,3.0,1042329801
77004,4873,4.0,1106824251
77006,4873,3.5,1330934949
77007,1343,4.0,1107212536
77007,4873,4.0,1107212054
77011,4873,3.0,1173837353
77018,901,4.0,1375735126
77018,1343,3.0,1319321565
77035,2151,2.0,954915853
77040,1343,3.0,971847690
77040,2151,3.0,971846816
77053,1343,4.0,850120687
77090,1343,4.0,1257114388
77091,4873,4.5,1274694536
77094,62394,2.5,1247853393
77097,62394,3.5,1318330874
77102,4873,5.0,1024614782
77124,1343,5.0,1192947252
77131,1343,4.0,990393019
77142,1343,4.0,945222538
77142,2151,4.0,944986042
77147,1343,4.0,901144552
77150,1343,3.0,1004534711
77156,1343,3.0,1210264166
77156,2151,1.0,1210300717
77158,901,5.0,974670228
77159,1343,3.5,1192479626
77159,3074,4.0,1192472163
77160,4873,4.0,1104637066
77166,3074,2.0,955665637
77172,1343,3.0,1007676523
77174,901,1.0,1013389658
77191,901,1.0,992916591
77191,2151,5.0,992920565
77200,901,3.0,957946811
77203,4873,3.5,1357424213
77214,1343,5.0,847795980
77227,1343,5.0,962795953
77233,2151,3.0,923858702
77236,1343,2.0,963986728
77240,901,1.0,948422410
77243,62394,3.5,1242684992
77246,8604,3.0,1354050488
77247,478,3.5,1100439086
77247,1343,3.5,1088537471
77247,2151,2.0,1088884157
77247,4873,5.0,1089226116
77262,3074,4.0,944946717
77279,3074,4.0,975781340
77287,1343,3.5,1202234246
77297,1343,4.0,1420631663
77297,4873,4.0,1414742431
77305,62394,3.0,1233199807
77311,1343,3.0,907380964
77354,1343,4.0,1226319372
77354,2151,3.0,1226318003
77354,4873,5.0,1225973923
77362,1343,5.0,965048644
77374,4873,4.0,1356229866
77382,1343,3.5,1093544136
77385,1343,3.0,1096919717
77385,8604,3.0,1096919421
77390,901,3.0,981319450
77397,1343,5.0,1005875741
77410,1343,2.5,1189370235
77423,1343,4.0,974792146
77457,4873,2.0,1086585962
77458,1343,3.5,1182922798
77460,3074,5.0,1423117275
77463,8604,4.0,1247672922
77478,901,4.0,1027279992
77485,1343,4.0,942030964
77485,2151,3.0,942036032
77489,4873,3.5,1418340224
77495,1343,4.0,891314330
77525,1343,4.0,877285919
77525,2151,1.0,968131982
77532,1343,3.0,1079836380
77543,1343,4.5,1113189651
77543,3074,4.0,1112338223
77556,901,2.0,956060457
77560,1343,4.0,976762901
77563,901,4.0,948181291
77563,1343,1.0,948179747
77591,3074,5.0,957463882
77595,901,3.0,1039198083
77605,1343,3.0,1001226410
77613,1343,5.0,1093130464
77616,1343,3.5,1206314679
77626,1343,4.0,1176998850
77630,1343,4.0,1116517274
77636,901,4.0,902519117
77657,1343,4.5,1182757223
77658,1343,3.0,1093984307
77694,1343,3.5,1405215139
77696,1343,4.0,1023958640
77696,2151,2.0,1120304005
77696,8604,3.5,1089049220
77696,62394,3.0,1228430214
77709,8604,3.0,1131559010
77718,901,4.0,907856955
77718,1343,4.0,901207475
77746,1343,3.0,1078630408
77747,1343,5.0,977888230
77749,8604,4.0,1137511136
77753,1343,4.0,1010386716
77762,4873,5.0,1134328943
77766,1343,3.0,848405233
77782,4873,4.5,1071867252
77791,8604,4.5,1194454869
77799,2151,3.0,959632667
77809,1343,5.0,965016912
77816,1343,4.5,1156849605
77826,1343,3.5,1192423006
77826,4873,2.0,1199086482
77839,2151,4.0,917731755
77843,1343,3.0,957179909
77851,3074,2.0,976339650
77860,4873,3.5,1198077958
77883,2151,2.0,965310564
77884,1343,3.5,1115914082
77884,4873,4.0,1116079391
77892,3074,4.0,1115620732
77923,1343,3.0,860650499
77930,4873,4.5,1106300340
77954,1343,4.0,945482804
77954,2151,3.0,944907528
77963,3074,2.5,1348260902
77965,62394,2.5,1239591278
77966,62394,3.0,1234723600
77968,4873,3.5,1133886863
77979,1343,3.0,942322323
77982,1343,3.5,1159997486
77999,1343,4.0,1217790588
78011,4873,4.0,1385866346
78040,901,4.0,1419687794
78040,4873,3.5,1419635299
78055,901,2.0,962600880
78056,901,5.0,941753502
78057,4873,4.0,1029333700
78066,4873,4.5,1363326441
78083,901,4.0,992919972
78087,1343,3.5,1310199423
78093,1343,4.0,1143265676
78099,901,3.0,851626804
78099,1343,5.0,851626064
78100,1343,4.0,864900480
78104,1343,4.0,1108970522
78104,3074,3.0,1107881070
78141,1343,4.0,945140567
78141,3074,4.0,945142217
78144,901,4.0,1422524581
78148,4873,5.0,1111897716
78153,8604,5.0,1191851863
78155,8604,4.0,1193404252
78157,901,4.0,1107999048
78160,1343,2.0,945330324
78160,3074,4.0,945321238
78161,8604,4.0,1285805749
78167,1343,4.0,1051586812
78167,4873,4.5,1114939964
78180,1343,4.0,981155917
78180,3074,5.0,980989695
78208,62394,2.5,1239852266
78222,1343,4.0,1189638759
78223,62394,3.0,1230264338
78229,901,2.5,1082368679
78229,1343,4.0,1082639127
78232,4873,4.5,1142697963
78234,1343,1.0,941227479
78253,1343,3.5,1054303431
78259,3074,4.5,1330117371
78262,901,3.0,863742174
78262,1343,4.0,863740432
78263,2151,5.0,1350912708
78266,901,4.0,993741773
78279,1343,3.0,1047860567
78297,2151,4.0,1036876920
78297,3074,4.0,1036878201
78302,92243,3.0,1425866294
78308,1343,2.5,1111822871
78308,2151,2.0,1347096746
78316,1343,1.0,1216931733
78320,1343,3.5,1058079272
78325,2151,5.0,1390235308
78334,1343,5.0,859143908
78340,2151,3.0,953274376
78353,1343,3.0,1005916410
78355,1343,3.0,862880308
78356,1343,5.0,953240679
78356,3074,4.0,975985096
78362,901,4.0,1213463405
78362,4873,3.5,1236652447
78374,1343,3.0,1247178710
78392,1343,4.5,1139841174
78415,4873,4.5,1329963618
78424,901,3.0,1274360898
78424,1343,3.5,1199063304
78434,2151,3.0,940789189
78441,4873,4.0,1209161320
78446,4873,4.0,1238601270
78453,901,2.0,1020086560
78453,1343,4.0,1020087963
78454,3074,4.0,947944997
78469,1343,5.0,976673078
78470,1343,4.5,1384045094
78474,1343,3.0,851154394
78483,1343,3.5,1096734784
78483,4873,2.5,1156200400
78484,8604,3.0,1304420245
78488,901,5.0,1276541000
78507,1343,3.0,900778740
78518,1343,3.5,1081886540
78524,1343,5.0,1275858965
78531,901,3.0,956520238
78540,62394,4.0,1298087182
78542,4873,5.0,1279202123
78545,1343,3.0,965874053
78564,8604,0.5,1424014629
78572,62394,3.5,1267648575
78586,4873,5.0,1027951467
78602,1343,4.0,997900177
78619,4873,3.5,1343429445
78632,1343,3.0,1097536023
78643,1343,3.5,1225233192
78644,1343,3.5,1120491655
78644,2151,3.0,946354409
78646,901,5.0,1039630278
78671,1343,3.5,1227513771
78675,2151,5.0,1150794349
78681,1343,3.5,1203731142
78687,901,5.0,974677353
78703,62394,1.5,1225816728
78704,1343,4.0,1156118008
78709,901,5.0,979940457
78717,8604,2.5,1403149926
78718,1343,4.0,1059585342
78718,2151,4.0,1059584340
78724,4873,4.5,1279737012
78728,1343,3.0,941475762
78728,2151,3.0,978730948
78736,2151,3.0,1099184708
78740,1343,3.5,1169833215
78740,3074,4.0,1170018717
78740,4873,4.0,1171570994
78753,1343,4.0,1171669189
78758,1343,3.5,1067253894
78770,1343,3.0,992992154
78781,4873,4.5,1177260850
78801,1343,4.0,938785355
78802,1343,3.0,1029195935
78809,4873,5.0,1037949217
78810,478,2.0,959813880
78810,1343,4.0,959885629
78825,478,3.0,1116658278
78825,1343,4.0,1116658953
78826,1343,5.0,1335664575
78829,4873,4.0,1041191088
78835,901,5.0,1244299515
78841,3074,5.0,967423717
78842,1343,2.5,1121003787
78850,62394,3.0,1417394862
78860,4873,3.5,1236873468
78866,8604,0.5,1208685848
78880,1343,3.5,1363059970
78884,1343,4.0,980584211
78888,1343,4.0,1072385693
78894,4873,5.0,1352951109
78900,1343,4.0,1022014596
78923,4873,5.0,1011134885
78926,1343,3.5,1107892128
78929,1343,4.0,982890660
78942,1343,4.0,1386510513
78948,1343,4.0,849005844
78981,1343,3.0,1179505478
78985,1343,4.0,1007992308
78987,3074,3.0,955087423
79003,2151,4.0,990209531
79011,2151,0.5,1057743094
79012,3074,3.0,944934388
79016,1343,3.0,866391069
79037,1343,3.5,1165190732
79064,1343,4.0,882322868
79065,92243,5.0,1366290919
79071,2151,2.5,1107373070
79080,1343,4.0,938431591
79101,4873,4.5,1172445155
79127,2151,2.0,1036633734
79141,2151,4.0,938963994
79143,8604,3.0,1167769380
79148,62394,3.0,1247655148
79159,901,2.5,1113952944
79159,1343,3.5,1111543606
79159,3074,4.0,1236093403
79159,4873,3.5,1117830340
79159,62394,1.5,1232841036
79161,1343,4.0,965795478
79162,62394,4.0,1267386948
79165,1343,3.5,1076694808
79167,4873,3.5,1326852486
79175,901,5.0,1144691191
79175,1343,3.0,1144256188
79178,901,3.0,966387637
79178,1343,3.0,966267051
79181,1343,3.5,1252077303
79186,4873,3.0,1382008600
79192,1343,3.0,949800252
79197,1343,3.0,1085972829
79201,1343,4.0,961788872
79208,901,4.0,972360924
79208,2151,5.0,972361595
79208,3074,3.0,972790655
79208,4873,5.0,1042872753
79209,8604,4.5,1264415409
79211,1343,3.0,916091296
79254,1343,4.0,956677182
79270,1343,4.0,1111555468
79275,1343,3.0,973564420
79275,3074,5.0,973563830
79288,1343,4.5,1379098301
79296,1343,5.0,1225215854
79299,2151,1.0,1002133329
79315,8604,3.0,1424728064
79317,1343,3.5,1302818860
79317,62394,2.5,1302821973
79332,1343,4.0,1035215992
79333,1343,3.5,1135166431
79334,1343,4.0,1226952760
79336,1343,1.5,1094941203
79352,3074,5.0,1420111591
79353,901,4.0,950136820
79353,1343,3.0,941635844
79357,2151,3.0,987568385
79360,1343,5.0,970210828
79366,2151,3.5,1188846376
79366,62394,3.0,1226160837
79374,4873,4.5,1119282630
79377,1343,4.0,1001195895
79388,62394,3.5,1227401709
79395,901,4.5,1279232068
79401,1343,4.0,1127671267
79410,1343,4.0,974934366
79422,1343,4.0,1250511602
79437,1343,3.5,1327953972
79441,1343,2.5,1143638651
79454,1343,4.0,1145964230
79454,4873,5.0,1145964605
79455,8604,4.5,1133078940
79460,1343,4.0,1118274327
79460,4873,4.0,1118275858
79460,8604,3.5,1118275181
79461,1343,2.5,1194115745
79482,2151,4.0,940979420
79499,1343,3.0,945963379
79516,901,4.0,972509885
79520,1343,4.0,1110154308
79520,8604,3.0,1110150659
